,Weights,,,,,0.75,1.00,0.50,0.50,0.55,0.00,0.35,-0.20,,,,-0.15,-0.75,1,
,,Pre Game,,,Auto,,,,Teleop,,,,Endgame,,,,Other,,,
Date Time,Time Stamp,Match Number,Team Number,Alliance Colour,Line,Switch,Scale,Exchange,Home Switch,Opponent Switch,Scale,Exchange,Climb Attempted,Climb Succeeded,Park,Support Other Robots,Fouls,Tech fouls,Navigation,OA Quality
11/03/2018 8:35 AM,1395581768352,1,1241,blue,1,0,2,0,0,0,3,0,1,1,0,0,0,0,1,1
11/03/2018 8:35 AM,1395583608055,1,7623,blue,1,2,0,0,0,0,0,2,0,0,0,0,0,0,2,1
11/03/2018 8:36 AM,1395581511161,1,3161,blue,1,2,0,0,0,0,3,0,0,0,0,0,0,0,2,1
11/03/2018 8:37 AM,1395323537355,1,7623,blue,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11/03/2018 8:43 AM,1395584038217,2,2604,blue,1,0,0,0,1,2,0,6,0,0,0,0,0,0,2,2
11/03/2018 8:44 AM,1395582215010,2,2852,red,1,0,0,0,2,0,1,0,1,1,0,0,0,0,1,1
11/03/2018 8:44 AM,1395582215010,2,2852,red,1,0,0,0,2,0,1,0,1,1,0,0,0,0,1,1
11/03/2018 8:52 AM,1395582670413,3,865,red,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11/03/2018 8:52 AM,1541249529328,3,6378,red,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1
11/03/2018 8:52 AM,1395584596934,3,2013,blue,0,0,0,0,1,4,1,2,1,0,1,0,0,0,3,2
11/03/2018 8:53 AM,1395584786255,3,4678,blue,1,0,1,0,0,2,2,0,1,0,1,0,0,0,2,2
11/03/2018 8:54 AM,1395324523275,3,5039,blue,1,0,0,0,2,0,0,2,0,0,0,0,0,0,1,2
11/03/2018 8:54 AM,1395582487559,3,7475,red,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1
11/03/2018 8:54 AM,1395584786255,3,4678,blue,1,0,1,0,0,2,2,0,1,0,1,0,0,0,2,2
11/03/2018 9:01 AM,1395583333330,4,4069,red,1,0,1,0,2,0,1,0,0,0,0,0,0,0,1,1
11/03/2018 9:01 AM,1541250071021,4,1285,red,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1
11/03/2018 9:02 AM,1395585165535,4,4308,blue,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1
11/03/2018 9:03 AM,1395325038483,4,5719,blue,1,0,0,0,0,0,5,0,0,0,0,0,0,0,2,1
11/03/2018 9:04 AM,1395583021409,4,1285,red,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,2
11/03/2018 9:04 AM,1395584786255,3,4678,blue,1,0,1,0,0,2,2,0,1,0,1,0,0,0,2,2
11/03/2018 9:14 AM,1395584145030,5,6878,red,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1
11/03/2018 9:15 AM,1395585950438,5,1075,blue,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
11/03/2018 9:15 AM,1395583840064,5,2702,red,1,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
11/03/2018 9:15 AM,1395586063751,5,7509,blue,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
11/03/2018 9:16 AM,1395325792859,5,3739,blue,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
11/03/2018 9:25 AM,1395586598509,6,1285,blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11/03/2018 9:26 AM,1395586598509,6,1285,blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11/03/2018 9:27 AM,1395584519916,6,2013,red,1,0,1,0,2,0,3,0,0,0,0,0,0,0,3,3
11/03/2018 9:27 AM,1395326472989,6,4343,blue,1,0,0,0,3,0,0,5,1,0,0,0,0,0,2,2
11/03/2018 9:27 AM,1395326472989,6,4343,blue,1,0,0,0,3,0,0,5,1,0,0,0,0,0,2,2
11/03/2018 9:28 AM,1395586711390,6,1285,blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11/03/2018 9:33 AM,1395326906181,7,4069,blue,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
11/03/2018 9:34 AM,1395584953652,7,7509,red,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1
11/03/2018 9:34 AM,1395587108976,7,5719,blue,1,0,0,0,3,0,0,7,0,0,0,0,0,0,2,2
11/03/2018 9:35 AM,1395587282415,7,1241,blue,1,0,0,0,1,3,4,0,1,1,0,0,0,0,2,3
11/03/2018 9:41 AM,1541252444401,5,4917,red,1,0,1,0,0,8,3,0,1,1,0,0,0,0,1,1
11/03/2018 9:41 AM,1395585718070, ,4917,red,1,0,1,0,0,5,2,0,1,1,0,0,0,0,3,3
11/03/2018 9:41 AM,1395327383960,8,7475,blue,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
11/03/2018 9:42 AM,1395585472641,8,1325,red,1,0,0,0,4,0,1,0,1,1,0,0,0,0,3,3
11/03/2018 9:42 AM,1395587612372,8,4618,blue,1,0,0,0,0,0,0,5,1,0,1,0,0,0,1,2
11/03/2018 9:43 AM,1395587627320,8,4308,blue,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1
11/03/2018 9:51 AM,1395585472641,8,1325,red,1,0,0,0,4,0,1,0,1,1,0,0,0,0,3,3
11/03/2018 9:54 AM,1395328149874,9,4678,blue,1,0,2,0,4,0,0,5,1,1,0,0,0,0,3,3
11/03/2018 9:56 AM,1395586284123,9,6336,red,1,1,0,0,5,0,0,1,1,0,0,0,0,0,1,1
11/03/2018 9:56 AM,1395588454463,9,1360,blue,1,2,0,0,2,1,3,0,0,0,0,0,0,0,1,2
11/03/2018 9:57 AM,1395588522962,9,3683,blue,1,1,0,0,0,6,0,0,1,0,1,0,0,0,3,3
11/03/2018 10:07 AM,1395589140209,10,6378,blue,1,1,0,0,3,0,0,6,0,0,0,0,0,0,3,3
11/03/2018 10:08 AM,1395589184910,10,2056,blue,1,0,0,0,0,1,5,0,1,0,1,0,0,0,3,3
11/03/2018 10:08 AM,1395587048330,10,6342,red,1,0,0,0,1,0,0,5,0,0,0,0,0,0,3,3
11/03/2018 10:08 AM,1395587261122,10,6342,red,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
11/03/2018 10:16 AM,1395329433377,11,7475,blue,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1
11/03/2018 10:16 AM,1395589643897,11,1114,blue,1,0,0,0,1,0,8,0,1,1,0,1,0,0,3,2
11/03/2018 10:17 AM,1395587574534,11,6878,red,1,0,0,0,1,0,0,3,0,0,0,0,0,0,2,2
11/03/2018 10:17 AM,1395587909841,11,1350,red,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1
11/03/2018 10:18 AM,1395589839990,11,2852,blue,1,0,0,0,1,0,3,0,0,0,1,0,0,0,2,1
11/03/2018 10:21 AM,1395329784431,12,2702,blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11/03/2018 10:21 AM,1395329784431,12,2702,blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11/03/2018 10:27 AM,1395590284803,12,3161,blue,1,0,0,0,1,0,0,4,1,1,0,0,0,0,2,3
11/03/2018 10:27 AM,1395590360746,12,865,blue,1,0,1,0,0,0,3,1,1,0,0,0,0,0,1,2
11/03/2018 10:28 AM,1395590284803,12,3161,blue,1,0,0,0,1,0,0,4,1,1,0,0,0,0,2,3
11/03/2018 10:28 AM,1395588517378,12,1075,red,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
11/03/2018 10:28 AM,1395588187443,12,5719,red,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1
11/03/2018 10:36 AM,1395590918487,13,4343,blue,1,0,0,0,3,0,0,0,1,1,0,0,0,0,1,2
11/03/2018 10:36 AM,1395330641696,13,2604,blue,1,0,0,0,0,3,0,0,0,0,1,0,0,0,1,1
11/03/2018 10:37 AM,1395590736399,13,6342,blue,1,0,0,0,1,0,0,4,0,0,0,0,0,0,1,2
11/03/2018 10:37 AM,1395588673537,13,3739,red,1,0,0,0,4,0,0,0,1,0,0,0,0,0,1,1
11/03/2018 10:41 AM,1395591150205,14,2609,blue,1,2,0,0,3,0,0,4,0,0,0,0,0,0,2,1
11/03/2018 10:41 AM,1395330963844,14,2852,blue,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,2
11/03/2018 10:42 AM,1395589060076,14, ,red,1,1,0,0,4,0,3,0,1,1,0,1,0,0,3,3
11/03/2018 10:42 AM,1395591355892,14,7509,blue,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1